smiles,LogS
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1[N+]1(C)CCCCC1)C)CC[C@]1([C@H]3C[C@@H]([C@@H]1OC(=O)C)[N+]1(C)CCCCC1)C.[Br-].[Br-],-0.165946099
NC(=O)OCC(c1ccccc1)(COC(=O)Nc1ccccc1)C,-4.565509382
CC[NH+](Cc1ccccc1)CC(COc1c2oc(cc2c(c2c1occc2=O)O)C)O.[Cl-],-4.204803232
[O-]C(=O)C(CC(=O)O)(CC(=O)O)O.Cc1oc2c(c1)c(O)c1c(c2OCC(C[NH+](C(C)C)Cc2ccccc2)O)occc1=O,-4.786237835
CCCCC(C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC)(O)C,-6.313866074
CCCCC[C@H](/C=C/[C@@H]1[C@@H](O)CC(=O)[C@H]1C/C=C/CCCC(=O)O)O,-2.47
Clc1ccccc1CNCC1CCC(=CC1)CNCc1ccccc1Cl.Cl.Cl,-6.758570063
c1cc(/C=C/c2ccccc2)nc(c1)/C=C/c1ccccc1,-6.276268726
Clc1cccc(c1NC1=NCCN1)Cl.Cl,-1.292239762
Clc1cccc(c1NC1=NCCN1)Cl,-1.229001749
O1CCN(CC1)CC1COC2(O1)c1ccccc1C=Cc1c2cccc1.OC(=O)/C=C\C(=O)O,-5.13900486
Oc1ccc2c(c1)CC=C1[C@@H]2CC[C@]2([C@H]1CCC2=O)C,-5.2800002
Oc1ccc2c(c1)CC=C1[C@@H]2CC[C@]2([C@H]1CCC2=O)C	,-5.28
O=C(/C(=C(/c1ccccc1)\C)/C)NC1CC1,-3.486080656
CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N,-3.782964379
C[C@H]1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N,-3.78
CCCCC[N+]12CCC(C(C1)C=C)C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Cl-],-6.625894228
C=CC1C[N+]2(CCC1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O)C(C)C.[Cl-],-5.518905351
CCCC[N+]12CCC(C(C1)C=C)C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Cl-],-6.105577877
C=CC1C[N+]2(C)CCC1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Cl-],-3.565325694
C=CC1C[N+]2(CCC(C)C)CCC1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Br-],-6.9636335
C=CC1C[N+]2(CC)CCC1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Cl-],-4.087451023
CCC[N+]12CCC(C(C1)C=C)C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Br-],-5.983259519
CCC[N+]12CCC(C(C1)C=C)C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Cl-],-5.584075883
CCCCCC[N+]12CCC(C(C1)C=C)C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Br-],-7.546736113
O=C1C=C2C[C@]3(C(=C2C=C1O)c1ccc(c(c1OC3)O)O)O,-2.7
Nc1cc(nc([n+]1[O-])N)N1CCCCC1,-1.99
c1cc[n+](cc1)CC[n+]1ccccc1.[Br-].[Br-],-0.265001096
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2.Cn1c(=O)n(C)c2c(c1=O)[nH]cn2.NCCN,-0.322667824
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@H]3[C@H](O[C@@H]([C@@]([C@@H]3OC(=O)N)(C)O)C(=O)O)OP(=O)(OC[C@H](C(=O)O)OC/C=C(/CC/C=C/C(CCC(=C)C/C=C(/CCC=C(C)C)\C)(C)C)\C)O)[C@@H]([C@H]([C@@H]2O[C@@H]2OC(C)[C@H]([C@@H]([C@H]2NC(=O)C)O)O[C@@H]2O[C@H](C(=O)NC3=C(O)CCC3=O)[C@@H]([C@@H]([C@H]2O)O)O)O)NC(=O)C)[C@@H]([C@H]([C@@H]1O)O)O,-0.199640557
CCN1CCN(C(=O)C1=O)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C)c1ccccc1,-3.398827878
O=C(N1CCCCC1)/C=C/C=C/c1ccc2c(c1)OCO2,-3.46
O=C(N1CCCCC1)/C=C\C=C\c1ccc2c(c1)OCO2,-3.46
O=C(c1ccccc1O)CCNCc1ccccc1.Cl,-2.234599141
C1=CC=CC=CC1,-2.1500001
COc1cc(cc(c1OC)OC)C(=O)OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1.Cl.Cl,-6.092375105
CO[C@@H]1/C=C/C=C(\C)/Cc2cc(OC)c(c(c2)N(C(=O)C[C@@H]([C@]2([C@H]([C@@H]([C@@H]3C[C@@]1(O)NC(=O)O3)C)O2)C)OC(=O)[C@@H](N(C(=O)C)C)C)C)Cl,-5.942771339
S=C(Nc1nccs1)Nc1ccccc1,-2.806998312
Cc1cc(OCCCCN2CSCC2)nc2c1cccc2.Cl.Cl,-3.804323428
CN1CCC(CC1)OC(c1ccccc1)c1ccccc1.Cl,-3.554798045
COc1ccc(cc1)/C=C/c1cc(OC)cc(=O)o1,-2.914872843
COc1ccc(cc1)SCC1CN=C(O1)N,-2.451305562
NC1=NCC(O1)CSc1ccccc1,-2.163309467
NC1=NCC(O1)CSc1ccc(cc1)Cl,-3.355723557
NC1=NCC(O1)CSc1ccc(c(c1)Cl)Cl,-3.766041628
CC(N(C(C)C)CCSC(=O)N1c2cccnc2Sc2c1cccc2C(F)(F)F)C,-6.674466653
Clc1cnc2c(c1)N(C(=O)SCCN(C(C)C)C(C)C)c1c(S2)cccc1.Cl,-6.19443382
SCc1cnccn1,-0.490320034
NC(=O)c1cnccn1,-0.91000003
CCC(c1cnccn1)C(=S)N,-1.607016774
Clc1cc(Cl)c2c(c1Cl)nsn2,-4.98
COc1cc2O[C@@H]3[C@H](c2c2c1c1CCC(=O)c1c(=O)o2)C=CO3,-3.712784638
[NH2+](CC1CCCCC1)CC1CC2CCC1CC2C[NH2+]CC1CCCCC1.[Cl-].[Cl-],-7.171652322
Nc1ccc(cc1)S(=O)(=O)NC(=O)c1ccc(c(c1)C)C,-4.37449017
O=C1Cc2ccccc2S(=O)(=O)N1C,-1.140074448
C=CCN1C(=O)Cc2c(S1(=O)=O)cccc2,-2.053029008
CCCN1C(=O)Cc2c(S1(=O)=O)cccc2,-2.183023082
O=C1Cc2ccccc2S(=O)(=O)N1,-0.85876186
C#CCN1C(=O)Cc2c(S1(=O)=O)cccc2,-1.495902618
CC(N1C(=O)Cc2c(S1(=O)=O)cccc2)C,-2.12124416
CCN1C(=O)Cc2c(S1(=O)=O)cccc2,-1.662491836
CN1CCC(CC1)OC1c2ccccc2CCc2c1cccc2.OC(=O)/C=C\C(=O)O,-5.854540937
CC1CCCCN1CCCCOC(=O)c1ccccc1,-3.86131211
CCN1CCN(CC1)CC(=O)N/N=C\c1ccc(o1)[N+](=O)[O-],-2.942641706
O=C(CN1CCN(CC1)C(=O)C)NN=Cc1ccc(o1)[N+](=O)[O-],-2.177179321
CCCN1CCN(CC1)CC(=O)N/N=C\c1ccc(o1)[N+](=O)[O-],-3.464353916
CC(CCC=C(C)C)CCN1CCN(CC1)CC(=O)NN=Cc1ccc(o1)[N+](=O)[O-],-5.593375104
CCN(C(=O)N1CCN(CC1)CC(=O)NN=Cc1ccc(o1)[N+](=O)[O-])CC,-3.674990168
O=C(CN1CCN(CC1)CC=C(CCC=C(C)C)C)NN=Cc1ccc(o1)[N+](=O)[O-],-5.503395597
CN1CCN(CC1)CC(=O)N/N=C/c1ccc(o1)[N+](=O)[O-],-2.968381497
CCCCN1CCN(CC1)CC(=O)N/N=C\c1ccc(o1)[N+](=O)[O-],-2.67563934
CC(C(=O)N/N=C/c1ccc(o1)[N+](=O)[O-])N1CCN(CC1)C.O.O,-2.64896529
O=C(CN1CCNCC1)N/N=C/c1ccc(o1)[N+](=O)[O-].Cl.Cl,-2.239603663
CC(N1CCN(CC1)CC(=O)N/N=C\c1ccc(o1)[N+](=O)[O-])C,-3.402466925
OCCN1CCN(CC1)CC(=O)N/N=C\c1ccc(o1)[N+](=O)[O-],-1.808166935
O=C(C(c1ccccc1)(c1ccccc1)O)OCC[NH+]1CCCC1.[Cl-],-2.984516512
CCOC(=O)N1CSc2c1cccc2,-3.275369468
COc1cc(ccc1OCc1ccccc1)Cc1cnc(nc1N)N,-3.924572435
O=C(c1nccnc1)NCN1CCOCC1,0.175997452
S=C1SCN(CN1Cc1ccccc1)Cc1ccccc1,-5.176388288
Clc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C.CN1CCC(CC1)OC(c1ccccc1)c1ccccc1,-4.102202614
c1ccc2c(c1)c1[nH]c3c(c1cc2)ccc1c3cccc1,-7.4200001
C#CC(c1ccc(cc1)F)(c1ccc(cc1)F)OC(=O)NC1CCCCCC1,-7.659416997
O=C1N[C@](c2c1cccc2)(O)c1ccc(c(c1)S(=O)(=O)N)Cl,-3.45
O=C(n1c2ccccc2c2c1cccc2)OCC[NH+]1CCCCC1.[Cl-],-6.160480633
CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccccc4cc3Cn1c2=O,-3.226055443
C[N+]1(C)CCC(CC1)CC[N+]1(C)CCOCC1.[I-].[I-],-3.45762466
[O-][N+](=O)O.CCCC1CNCCC1CCC(c1ccnc2c1cc(OC)cc2)O,-3.504181783
CCCCN1CCC(CC1)(OC(=O)CC)c1cccs1.Cl,-4.08803664
CCCCN1CCC(CC1)(O)c1cccs1.Cl,-2.411265578
Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)C/C=C/c1ccccc1.Br,-5.345018877
C[S+](Cc1ccccc1)Cc1ccccc1.[O-][N+](=O)[O-],-5.49782638
C[N+](CCOCC[N+]1(C)CCCC1)(C)C.[I-].[I-],0.327737686
CC[N+](CCOCC[N+]1(CC)CCCC1)(CC)CC.[Br-].[Br-],0.364229834
CC[N+](CCOCC[N+]1(CC)CCCC1)(C)C.[Br-].[Br-],0.393370395
O=C(Nc1ccccc1)Nc1ccccc1,-3.1500001
CCOC(=O)C1(CCN(CC1)CCc1ccc(cc1)N)c1ccccc1.Cl.Cl,-4.999381771
CCOC(=O)C1(CCN(CC1)CCc1ccc(cc1)N)c1ccccc1,-4.033115835
OC(=O)C(CC(=O)O)(CC(=O)O)O.O=c1cc(n(n1c1ccccc1)C)C.Cn1cnc2c1c(=O)n(C)c(=O)n2C,-1.382748604
C/N=c/1\oc2c(n1C)cccc2,-2.669699954
CCOC(=O)CCn1c(=N)oc2c1cccc2,-3.173789217
Clc1ccc2c(c1)n(C)c(=N)o2,-2.901681916
OC(=O)Cn1c(=O)sc2c1c(Cl)ccc2,-2.6099999
