smiles,LogS
CCOC(=O)C(C(=O)C)/N=N/c1ccccc1,-2.865898186
Nc1cccnc1,1.026331938
CCN1C(C)(C)CCCC1(C)C,-2.14590237
Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1,-3.397811385
OC(=O)C(CC(=O)O)(CC(=O)O)O.COc1ccc2c(c1)C1(OCC(O1)CN1CCOCC1)c1ccccc1CO2,-4.873605176
Nc1ccnn1c1ccccc1,-1.13746325
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,-2.119282208
CSc1ccc2c(c1)N(CCC1CCCNC1)c1c(S2)cccc1,-3.759023956
S=C(Nc1nccs1)Nc1ccccc1,-2.806998312
CCC(=O)c1ccc(cc1)N.Cl,-1.450471399
Ic1ccc(nc1)OCCCCCNCCSS(=O)(=O)O,-3.27673239
CCCCC(CCC)NCCSS(=O)(=O)O,-1.752819655
OC(C(C(=O)O)O)C(=O)O.C=CCN1CCC23C(C1Cc1c3cc(cc1)O)CCCC2,-2.835586404
Clc1ccc2c(c1)CONC2,-2.452745149
CCC(C(=O)N)(SC)CC,-1.596874572
CCOc1ccc2c(c1C(=O)N[C@@H]1C(=O)N3[C@@H]1SC([C@@H]3C(=O)O)(C)C)cccc2,-5.456131396
C[NH+](CCCC1(c2ccccc2)c2ccccc2N(C1=O)C)C.[Cl-],-4.18548927
CCCC(COC(=O)N)(COC(=O)NC(C)C)C,-2.938409653
OC(=O)/C=C\C(=O)O.CN(CCOC(c1ccccn1)c1ccc(cc1)Cl)C,-1.346997118
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F.Cl.Cl,-8.443570465
CN(CCOC(=O)C(c1ccccc1)c1ccccc1)C.Cl,-3.226164253
CN1CC2CCC(C1)N2CCOC(=O)c1ccc(cc1)N,-1.424040514
Cc1n(C2CCCC2)c(=O)n(c(=O)c1Br)C,-3.238011335
OS(=O)(=O)O.O=C1C[C@@H]2OCC=C3[C@H]4[C@@H]2[C@@H]2N1c1ccccc1[C@]12CCN([C@H]1C4)C3.O=C1C[C@@H]2OCC=C3[C@H]4[C@@H]2[C@@H]2N1c1ccccc1[C@]12CCN([C@H]1C4)C3,-1.407623129
O=C(c1ccccc1C(=O)O)Cc1ccccc1,-3.44719057
OCCNC(=O)c1cc(I)cc(c1O)c1ccccc1,-4.365924556
COc1c(OC)cc2c(c1OC)c1ccc(c(=O)cc1[C@H](CC2)NC(=O)C)OC,-0.94824229
CCN1CCCC(C1)OC(=O)Nc1ccc(cc1)C,-3.365807591
C[N+](Cc1ccco1)(C)C.[I-],0.573309869
ClCCN(c1cc(ccc1C)C(=O)OCCN(CC)CC)CCCl.Cl,-5.340520045
ClCC[NH+](CCOc1ccccc1C(C)C)CC.[Cl-],-4.026713389
CC1CCCCN1CCCOC(=O)C1CCCCC1,-4.078877637
COc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C(F)(F)F,-3.973447887
OCC(COc1ccccc1C)(O)C,-1.879501049
CC[N+](CCN(CC[N+](CC)(C)C)C)(C)C.[Br-].[Br-],0.407561201
O=C1C[C@@H]2OCC=C3[C@H]4[C@@H]2[C@@H]2N1c1ccccc1[C@]12CCN([C@H]1C4)C3	,-3.33
Oc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,-4.331893886
ClCCN(CCCl)CCCl.Cl,-1.698028481
Clc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C.CN(CCOC(c1ccccc1)c1ccccc1)C,-2.194948881
CN(/N=N/c1cccc(c1)C(=O)O)C,-2.34416146
O/N=C/C(=O)c1ccccc1,-2.886266573
C[NH+](CCOC(c1ccccc1)c1ccc(cc1)C1CCCCC1)C.[Cl-],-5.866967245
Ic1ccc(cc1)S(=O)(=O)N,-2.622738731
COc1cc2c(cc1OC)CCN(C2CCc1ccc(cc1)Cl)CC[NH+](CC)CC.[Br-],-6.143361905
CC(=O)O.CCCCCCCCCCCCCCCCCCN,-6.829526532
CCN1CCCC1CNC(=O)c1cc(c(cc1OC)N)S(=O)(=O)CC,-2.833191204
